value
1979.7653891630514
1979.2289191936563
1979.3975474722426
1979.5242888729201
1978.4497209993833
1982.921019375111
1993.857077290581
1992.6707571937886
1990.0508791346117
1993.4108223107323
1983.4519952700093
1999.369938557503
2002.3995440790532
2001.1270667616088
1999.5595280222183
1998.9371186569715
1997.4668343773383
1997.956152914448
1995.7728526297071
1992.6166507110183
1992.4482541163397
1980.756404551151
1988.9722491091447
1974.85006192718
1977.0746821846221
1970.9050655795868
1971.8056213460084
1971.298836570969
1971.337475187669
1970.8393506698208
1975.2699233689993
1977.3320977449057
1975.4368711733352
1978.347406975424
1978.1015843264215
1987.8754145665225
1991.6583575114062
1990.5496707865516
1992.6171277004812
1988.2141765203437
1993.407784740496
1997.8500128534781
1996.3550749883634
1995.73366858313
1996.1226376063153
1996.2832806155461
1995.7481540888675
1988.1865664215948
1988.516505184869
1990.3807011145277
1991.2274808737634
1990.9410020070698
1991.848875559479
1993.782255121923
1999.8122636448447
2003.0785994243015
2000.8353502887815
1999.0642965691222
2000.7575701839664
2001.894032425268
2001.7998913056997
2002.7683957536792
2000.6530365846916
2002.051289692997
1996.2165418486916
1990.3818630723313
1988.2412710406356
1996.5277554031918
2022.1840640284104
2008.6585491944954
1987.4881890101917
1989.5255244395403
1987.5544073185686
1984.6202137062246
1984.6075888105645
1984.45357450497
1986.3379004731796
1990.0343589859278
1996.0854940014508
1995.7221558756464
1995.510948172539
1990.3181149194404
1995.1551137254428
1996.9543956667446
2000.1027534982209
2001.1326330164227
2010.3367559923652
2015.5524652590484
2016.2386556915862
2017.706709446517
2018.9902415774302
2014.6340859255156
2011.3410407035622
2014.6998393275958
2014.0272690197073
2013.4776115093719
2010.3865490922885
2013.3609475613066
2009.3206285603037
2006.5283403382155
2003.6367123797172
2003.1686403076942
2002.23233369951
2003.5896982404818
2003.5670395378668
2002.5832157607986
2001.4708009556487
2008.087595584072
2011.439232203746
2011.1538229083196
2013.7930702598374
2013.3896961847938
2012.6855534809467
2012.6936416361466
2010.4665754690577
2010.4357905749223
2010.9353714581885
2009.8855635855116
2008.9793365866763
2007.792447619987
2007.37502481995
2007.9077747172876
2006.8842013609897
2005.0026545261978
2008.0199637432747
2020.9003693046197
2020.307108750375
2020.156940242592
2022.0697496231821
2024.8196342129088
2034.050674486063
2034.1759848603672
2029.2645389249055
2031.400435966212
2031.9751995417296
2031.1453866743827
2031.0774691576075
2029.1120961234074
2027.088646590348
2021.013372023069
2018.465466977474
2004.8605803460405
2009.1620267110254
1996.8273710897734
1998.5682040595505
2001.9004177985303
2002.325799993439
2002.2777809186157
2000.1376153726226
2004.0105729235365
2005.7014691344414
1999.7245245702595
2011.4920466057933
2018.859769957651
2017.6898774036856
2021.7507186742725
2024.420522219318
2022.585466447434
2022.3975229416826
2022.0564174443443
2020.2273125441764
2015.2304841270716
2015.2642781915772
2017.4407601543546
2017.9523654705258
2017.725803236601
2015.191661590982
2013.9416659552946
2013.343484813846
2014.3462329156234
2017.3231218206251
2018.4916916232894
2019.8925645446002
2019.005352493921
2018.9909080417883
2018.5234760110827
2018.8889226543126
2017.3063683534233
2012.2665565378732
2012.2152403378661
2016.7452979710722
2014.7054755371646
2008.7056665165687
2005.375004609848
1997.8257748157275
2000.066964718174
2001.7122194646677
1997.2016348515901
1993.1828937582775
1984.9759555799822
1993.348346660118
1992.8513058762037
1992.1079547142476
1996.5366434461966
1997.720232827368
1989.3363337273345
1992.2125880411397
2003.136235934165
1997.5018742745888
1988.7390173033953
1995.385600114444
2009.4704834440693
2010.5721673762148
2013.8014115913413
2018.8984437412144
2017.6467824294564
2017.2931061077547
2017.6897283399314
2020.1626301339334
2013.5250981211677
2009.610041525598
2009.4786452254114
2004.9194811147383
2004.7463335695343
2002.4069072550005
1996.0423188134139
1998.4815832336078
1997.798946259426
1997.431172230893
1992.9261394660296
1991.008118143061
1991.3991922551327
1990.5686334232041
1990.2696072007484
1989.216409092459
1992.1783501144125
1992.5906314210629
1993.561555491466
1994.4410106772718
1994.3852298030208
1994.155536881504
1993.709865977578
1993.7079984966279
1993.5254702185407
1992.5003539905817
1992.0615809623046
1988.3916144116713
1990.624087544177
1988.2706056937031
1984.7259392655565
1984.6418090549703
1984.5827890848445
1985.7337183162049
1985.2864340586368
1986.0878517745589
1985.0698316357805
1988.4852871048597
1989.066928880914
1990.5694820510892
1994.8422150246697
1996.3523705696896
2003.0547280713154
2003.3104083199808
2006.9933073418415
2005.478192452808
2003.2130173883966
2002.7176884755784
2006.125278494156
2003.6323423970766
1999.3907310350733
1998.3156351945418
1989.6170539316308
1985.9099701069963
1986.303584270313
1990.2876358362928
1984.122074972643
1979.3422864379975
1977.828632465741
1973.975439875891
1973.4272677726638
1971.0313770262776
1971.5150008496798
1970.9538889990563
1968.8997646166667
1971.6447923495691
1975.49372844584
1979.177629777076
1983.7159889426885
1976.4292655908982
1981.8867603092524
1986.1695999182534
1987.3210261946022
1989.362595398688
1992.3687486493245
1991.754212120186
1991.7791806439357
1991.2225687265134
1989.5993829440479
1988.8528194482112
1989.3661499276866
1988.3029714860797
1987.5434207240605
1986.445174534884
1986.9272117766313
1990.8684392905357
1989.8300629231655
1988.4535853373948
1988.649151326559
1992.284508734071
1994.843205083074
1993.9312694591345
1994.4472881902288
1994.7312739706667
1994.8758116610281
1994.6626682303731
1992.7118359331926
1991.6569397162643
1996.1625390012669
1993.0566112959325
1990.5634444470852
1991.317618514307
1986.6685485787973
1982.893337856816
1976.4085610439954
1974.768041219164
1976.2422263335986
1976.2224533535787
1975.7909398753695
1976.2475311529458
1976.9694738532446
1976.8722283615953
1981.3623593229604
1995.0512127649624
1996.7546642965804
2000.4679151107248
2002.8028055532711
1980.2017306703603
1978.6157873507889
1995.8417076556857
2004.8339848947462
2007.2395545989752
2009.3111683138993
2010.7527407314396
2010.4943096936374
2010.2020118697826
2008.9190117217515
2011.066121940728
2008.9814043717256
2008.6590892498148
2008.7192566773156
2002.0718716523354
1997.5101035581042
1996.048728628
1997.0795941665979
1995.0018284880214
1993.864170447021
1993.949691255826
1993.772482170328
1995.2677539745823
1996.3622365522597
1997.5345003690416
1992.103779914119
1997.2242217135679
1996.9671579388867
1998.6567738935162
2001.6702303984564
2003.478138116368
2005.4624776048636
2004.3021145192931
2003.4873497173603
2004.2244589640989
2004.9224686380905
2006.6463341303959
2003.3420698394111
1999.8668989793132
2000.908293747252
2000.6389776640951
2000.8869876777842
2000.3410598975893
2000.410864728527
2001.3924418660972
2005.2214440911266
2005.7226819976959
2009.6943955252186
2017.1997576028896
2020.8156092118595
2021.2728026291156
2029.0831988382704
2000.755402312961
2004.775905661049
2025.3206493781283
2026.5775561854296
2026.6887511594898
2027.8034674271503
2027.0084739786241
2022.9900451535748
2024.4326125487444
2023.8821340197628
2015.641217531123
2018.745329707473
2010.5656439133825
2014.0415432553127
2012.7705966669023
2012.5856224789295
2011.5568661119337
2003.668559107248
2000.383018866459
2005.1134487322722
2003.065766229003
2000.720724315315
2001.8558623182407
2000.5969268106974
2002.0512498747812
2003.5026958628034
2006.1403535450202
2008.8393423026469
2008.1632077399001
2016.772370693524
2020.6770031862277
2018.3320054592828
2019.3325672154797
2023.7769255414798
2023.4078127122223
2024.0959444623882
2023.9315726870477
2023.5323440634536
2024.0198262435915
2022.7650447888743
2024.1534066415716
2024.5221163538613
2020.5214358528474
2018.8823626418427
2018.1907729182326
2017.0968561930174
2017.3788527923532
2018.1449646542735
2017.6413382493702
2018.0783711550437
2020.3202458767885
2019.3619248879722
2019.4979920281498
2020.671027878273
2022.9694070851338
2024.1548575496909
2024.6856532784425
2025.129034621095
2025.6212995679787
2023.249736724741
2025.087726489316
2020.1313245952272
2018.1162039605988
2019.938710021122
2021.7602059722158
2014.0578382934766
2012.166670066077
2002.519051900094
2004.5557914845012
2003.0593279737916
2002.5272617466603
2001.3985303427498
2001.2890869395171
2004.7595877063434
2007.2434489817058
2011.3505338287716
2010.421639101706
2000.0358619230442
2008.8857906357107
2015.3138136436369
2016.420198286055
2020.0166988607186
2025.4138480445013
2024.2863946737953
2024.8274337536736
2026.233789407814
2027.0803665801893
2023.3236133727753
2025.535345974698
2026.7151671760528
2025.6999788874075
2023.16250701128
2021.0791166053475
2015.011344667481
2008.6821519526043
2007.4383884339939
1993.6297921255084
1995.2814336851202
1999.2676839586723
2000.896948478662
2001.799428612454
2000.7041316318885
2002.118616734681
2001.7825887846136
2002.4164259400313
2004.3467444013309
2003.0227977220823
2002.1250518060033
2004.204604696246
2005.1144902380402
2004.681996632044
2003.9026291610794
2003.8464220405235
2005.8090077936738
2007.0247377731337
2002.3948685891019
1998.4086245217923
2002.1469754608993
1997.1222095532896
1997.1513955202636
1994.4442626836135
1993.9524337015366
1994.492297452593
1993.960447493181
1992.988032557029
1994.9304132090574
2000.1640143710263
2002.9532687132162
2011.984224002861
2009.0865017783894
2010.199693216305
2008.8512557298086
2007.7238506623585
2010.8809804250384
2012.0239554626162
2011.1258375077527
2010.8710351698521
2012.0222196826362
2004.7139754738166
2005.2948945833666
2004.6588198179668
1997.5153640012788
1996.8852340989813
1983.1790557895345
1975.1311108123894
1990.051961069433
1982.8079315846755
1985.0644193969363
1974.2012179736662
1971.7926408833785
1973.447238011752
1976.9822784047692
1978.6573712947786
1978.3849492924496
1977.0768617068175
1982.8597745016984
1987.3600453652523
1988.9883888491304
1994.486255999359
1993.419033641968
1992.6232115459168
1994.2720175079644
1996.5181900363855
1995.9123742766499
1995.54601785185
1995.8058210582187
1996.2175215673587
1994.2886325994098
1994.57239044408
1997.9025384850154
1991.6463974917322
1988.3546444516412
1985.824716493003
1987.0546174984343
1986.712463978183
1986.5358602783488
1987.4430394998008
1987.0178727064988
1988.319983665151
1988.2135632031532
1991.39003898746
1993.2904916281943
1993.5236034713205
1994.0027192792209
1993.2183019123172
1995.8993768665484
1994.9081140759997
1993.3463083344388
1991.9669050548703
1997.6116412097826
1991.6768366574133
1979.222340753259
1981.3290874814684
1979.1372767996122
1976.3434434488279
1973.6263929679726
1972.968428517103
1972.552910494392
1974.0062202046108
1964.9863133734405
1971.7549821346581
1988.5077327816575
1986.607550764537
1984.296567113743
1985.3854248533937
1980.9409209190524
1985.1099209233864
1992.5884526939176
2001.531695818236
2003.7631537382185
2004.152610954672
2001.5334949541138
2000.5490450152608
1998.1872958942015
2002.1224267067728
1998.6953649086684
1996.7022324048096
1990.1856763713313
1993.9894027668852
1983.3356500687635
1982.670943431488
1982.9118680419663
1983.8674825661542
1984.8010308413452
1986.1754504217192
1988.853114645953
1989.0802746071415
1989.511536589071
1992.4634667690739
1995.070598403767
2003.3531375642388
1998.6794417842293
1993.6746454224858
1995.932652754976
1995.8904482108526
1995.4000839929943
1995.250155211061
1996.0603589390475
1996.5106841482198
1994.3950112014015
1992.1104169978278
1992.6038683836218
1992.3369251990025
1990.9776583262449
1991.2707963467956
1991.9720814663192
1991.2305792680438
1990.1610099224297
1998.6770783056934
2003.119439991122
2003.894497528408
1999.3374903202648
2008.8840667999866
2016.0267399440886
2012.4498328688348
2012.2849867939187
2002.110897862329
2009.347211885698
2019.096319191244
2019.1248965717075
2020.9989194906668
2018.6711019204029
2013.7742644866705
2013.797559256987
2013.4884062911062
2008.0885185097532
2004.409507517208
2001.411552082195
1999.0170612606962
2000.861638593742
2000.8354046707213
1994.1805474273679
1994.380130535449
1993.9247183095629
1995.2321367124805
1996.0050386158223
1998.2905881873025
1995.4279035899324
1997.3132316105202
2004.8395066430282
2016.9338600125357
2019.425307207139
2015.4946215753162
2020.8711079155057
2021.641119166545
2020.2204392977271
2019.876499538885
2018.3042009969238
2016.140576479633
2015.7097136297646
2016.8299798475184
2014.8539192590138
2015.2459298198635
2016.118755386817
2015.7410872110288
2015.6425308244711
2016.7462344380594
2016.5234915906892
2017.7305830541202
2018.9642083732888
2017.6195456079183
2020.5450712247462
2022.5016598876994
2026.7899330036898
2025.015528161325
2022.875462170557
2023.7380401151413
2024.177922877774
2023.6909523927925
2022.3848801345619
2019.921758341509
2014.0091386177212
2013.4121211050729
2014.236068840852
2002.5246898174746
1998.8741731016996
2002.2621637605962
2002.762452801153
2002.2100333637413
2003.7642920479605
2004.240788361175
2002.0732471599697
2008.2364538049055
2011.8789789486245
2011.0110841399744
2003.8714870067854
2015.7591693653583
2028.3581988485346
2031.800029050844
2033.5639327839756
2020.0802449905552
2024.3672421798271
2031.6718540353095
2031.942131899671
2033.1404539342439
2033.2533643193462
2028.7678687083535
2028.22110615513
2027.0724351224458
2022.5304228900618
2023.0361899937513
2022.279953026888
2026.2432512766147
2016.7732186231576
2005.7708642926764
2011.1257006505782
2010.8830197168447
2009.219891966951
2009.3643535902563
2011.966273349386
2011.9914966269353
2011.2573973761005
2013.829632944081
2013.3341288544555
2013.4575620045161
2015.1307673352273
2014.9956935438597
2014.5163589807273
2014.5493032594918
2013.0708380600072
2012.3287800904325
2007.8569722567245
1995.702853009381
2001.3893074438627
2006.272344033434
2005.9377660163993
2004.7771011469886
2004.4767162472067
2005.0141052807717
2006.0331338302
2009.2986712453571
2012.2452858721979
2006.472466680092
2011.4437900562493
2009.784718025524
2013.3809437758991
2020.4370494904513
2016.0446470615645
2017.3851004937749
2024.0706393965852
2022.7713366235034
2021.4352550565523
2020.522950525745
2021.2006659701751
2011.874687577193
2009.162868902092
2040.392739629087
2032.7375105054778
2010.9345927437328
2006.9094395085647
2016.908611958511
2006.41218730584
1991.857566531158
1984.9801072948717
1984.7190832795714
1988.727698112539
1988.06143675514
1986.850272966632
1988.1964536613875
1990.1802712495094
1991.541642414386
1994.840332102186
1993.0802421537785
1996.3741898443977
2000.0061444546757
2001.9342126369734
2001.24844950739
2001.9378131554759
2004.9703310392413
2005.1069873174922
2003.6545407502247
2003.6685075837718
2002.8261005553811
2001.6762808431838
1999.7482449395345
2001.5178341518172
1997.8979585703335
1993.2936762832105
1994.4415047272123
1993.854094918978
1993.9032029703062
1994.2969029747028
1993.8611553965752
1993.2069572656133
1992.7207901205243
1994.16974374141
1997.9370092395832
1997.182073471122
1997.760204068636
1997.4187705023905
1994.766487842496
1995.3817253639736
1996.0479821000545
1987.6624298407296
1987.2534418549617
1986.081015043924
1970.9185330659539
1971.199692755973
1979.566694340613
1975.572604065219
1973.8637597159575
1978.417389465054
1974.9191101910287
1973.1414174179988
1972.9919363441766
1975.0116660451386
1979.3512050379854
1981.3954574091783
1989.1205896502634
1983.2691039953181
1988.1550118849232
1994.7701390239135
1994.1997577712136
1995.6963354011248
1994.6231497019658
1996.2269723105085
2000.558244079495
2002.3479895751607
2002.1064506764521
2001.2569944374675
2002.1010154187493
1998.525435085552
1998.2061680223053
1994.7364744988013
1991.4446497160175
1983.7958561328653
1982.2755178320442
1980.7545106338816
1981.8847467211485
1983.0796179552647
1980.753194755913
1981.1479091963547
1981.346235938859
1981.3483258832625
1982.0640904862037
1982.7351994214978
1984.7516888868595
1986.1233878693636
1987.2376638064627
1986.6952227059887
1989.778368457971
1990.0700774796778
1989.4436569209809
1989.0912798915929
1987.3546773303333
1988.0870489013132
1986.6541173169824
1989.2081690965642
1987.116433022598
1984.5604602683866
1985.320651636583
1985.6129611121694
1984.7086154460992
1984.5531854480057
1985.902198606784
1987.9172069871447
1994.2282689306578
1995.117387939899
2002.0625491863996
1997.4593602734858
1996.4468483088938
2011.0327334745848
2003.2133511563607
2003.363255272211
2011.4820276607156
2011.9448920953862
2010.3547659489402
2010.1538556791338
2009.3422733313594
2005.587013273961
2007.7642132116493
2005.1514676338445
1991.1899928310602
1992.90680245377
1986.4604351504486
1979.0693514364264
1976.764100547274
1984.9454821237712
1989.829482580301
1985.799830577881
1987.8134820406071
1986.8617812524922
1988.1684508366914
1988.1981112751153
1992.2485393573431
2001.7356956945598
1998.9930710068975
1994.6695585094656
1991.0566227908016
2003.1426793261558
1999.1213351916504
1998.3066707355936
2005.6849105658798
2008.6147394738068
2007.9695796063836
2011.0732959969534
2012.3549315499536
2012.9543099848313
2012.239108351926
2010.0011806038337
2010.0911606894483
2008.8135689820526
2008.5634248966294
2008.874266414629
2008.3556609393702
2007.3708430850327
2009.0140143503668
2011.735988172573
2012.7596406546143
2016.1365101319914
2017.622118208317
2017.5947741613847
2015.77385223057
2015.7496314503198
2014.9318337647428
2019.0501995031248
2017.7743289121825
2011.9524551823388
2014.1484748277549
2014.9108106611845
2013.083190977752
2014.630260750041
2004.3491742584679
2001.1996901145071
2000.2023931527897
1998.2810288019473
2000.6885859842955
2001.7927852228725
2001.1030415283938
2004.0984564056025
2007.0154682849898
2011.0249831519732
2009.2675004546754
2013.4471622369417
2017.6898701358475
2017.3690080347203
2018.375788542823
2026.3722217474328
2030.8096315501477
2029.5096209186968
2035.4934869819697
2035.2492003618436
2032.3673463539026
2031.874517872856
2025.9901559750135
2030.8462595315982
2027.086600643384
2028.5602342689376
2020.750570490628
2015.3697702619443
2015.3563578566434
2010.9092570759567
2016.5566824557259
2017.8709083470847
2015.2772389518714
2013.4842417426385
2013.0855279871691
2013.1605272383533
2012.8326002320996
2017.0133770682116
2016.9912436056275
2015.9892770536803
2018.5203423048229
2018.7804644643372
2017.326326546817
2019.7827531458354
2019.683647012342
2017.0397975898404
2016.6915962778407
2020.7670271281606
2019.3093260560727
2017.3540090566148
2017.5683790908722
2015.382776819349
2011.5273426776887
2011.8447844402208
2011.4309921550391
2011.622840214748
2011.3035410507644
2014.3206646116819
2016.6881073595753
2010.9401619173887
2015.7890241968842
2018.430719092727
2024.3868071006327
2029.507079855923
2028.8315755160434
2028.167336472036
2030.7470519177386
2031.0625448203928
2029.2096627277313
2026.9196559855334
2033.255748355696
2034.1637138301583
2015.659408221723
2015.6623539488037
2017.4748525146008
2025.2769368413012
2018.2812615088096
2004.385476880155
2000.5682489786525
2003.3085461362741
2002.3307560425278
2006.1171372441083
2002.9933741962934
1997.8467342596045
1997.4233121007562
1997.880167302483
1997.8995909771202
2001.2264979191311
2004.6203251966078
2004.2454864315916
1999.6522110185624
2012.9037391668664
2014.2323354897744
2012.8185335780547
2014.071884776869
2014.645558998424
2014.5518285453575
2013.1163755151545
2009.4928061452038
2011.7692777840712
2014.208681340115
2015.0186140052306
2015.3705149223917
2008.1787568629318
2003.9983117438253
2006.4157987049484
2004.818579326716
2003.5445016317378
2004.290206355661
2004.1617569409252
2005.3150530808964
2007.272563507033
2006.5464134117788
2005.388824787458
2006.260157274821
2007.7844545975352
2007.960465129874
2006.7739189773438
2005.4486114486547
2005.1606114402284
2003.116177428306
2003.3892736366058
1999.1338350400383
2000.0671637660312
1999.7525379656815
1990.2051735770995
1985.59720344331
1989.4381617504368
1992.4823831688736
1992.424680640453
1983.8805959500064
1979.3235471393764
1981.568872993587
1981.996730905795
1982.4646505361952
1977.6010612320429
1979.5717578685915
1988.8657734402414
1996.036933464988
1994.8051585733592
1996.7540800023137
1996.1610960839762
1997.6016577991152
2005.742297842458
2007.8423784168701
2008.7873981570463
2007.6545393373317
2007.686905143906
2007.455021737531
2001.5490778196142
2002.3917304301217
2000.0293106575061
2002.7868626104541
1999.6119510621063
1992.3416069437762
1992.5248450098518
1992.5253569061485
1989.5157030524713
1986.7055456403773
1984.0150537013035
1980.9766692633032
1981.2693089726804
1982.3990650999324
1982.757241226149
1982.1413051299999
1981.5125683031727
1981.701867695908
1984.278858472751
1985.28175876403
1986.6104655457264
1987.7069903998668
1988.2721230785048
1988.7429688168916
1986.9599744122336
1985.1698946509346
1989.6729787691168
1987.5217124787243
1983.7748039871985
1982.5589463049082
1982.5234262767883
1983.795729648752
1982.3438168561888
1981.8427204900308
1981.6423143945096
1981.6121415170257
1991.251644938085
1987.2509128613492
1986.5903350723509
1992.654319176349
1996.12360983403
1998.033992906327
1998.084535223762
2005.0286668810702
2009.0796725380787
2002.2930951158125
2003.5982448950617
2004.774042830041
2003.8651756456195
2001.4888580693034
1990.8283330788868
1989.47079831165
1993.1601390381963
1988.7822589905923
1985.680134260651
1983.8015466669053
1981.0931043037344
1981.4719267637768
1980.9809287791359
1978.3192376993181
1977.5794936005993
1979.425909635928
1978.8265125150658
1982.655243859754
1982.5759741748163
1990.0679734222545
1992.374705163662
1991.1830969724108
1996.037783178224
2000.8348166960172
2004.9929914074633
2004.3419416821428
2003.2854685276936
2003.5443065095662
2003.5814157661093
2001.9656859833235
1998.7252272379296
1999.635776726838
1999.2596203023359
2000.0206011509263
1998.940684584425
1998.992558975347
1999.6401817081871
1999.2562794708151
2002.7515540448924
2001.4101183136554
2001.633904690682
2004.5327442673702
2007.4707608862782
2007.0246172814734
2010.9494858506612
2013.3877496192918
2012.5581072108203
2011.7235030462668
2010.8483945272815
2010.9153650419673
2010.288306802175
2015.2387799748813
2007.746460368812
1998.7113265660023
2001.0058544133497
1998.7853523622357
1996.4558439243688
1993.2737126389911
1992.9684655073859
1992.1961280859423
1991.8578590125626
1993.1970577978893
1994.28894670103
1999.9415261325369
1979.9590645958606
1992.9147076903964
2010.451751251059
2008.495897032855
2028.8824339743308
2023.5279153597253
2013.3578379903893
2023.268485051426
2029.83222763456
2032.7912334855455
2030.7808571905714
2030.9977963650992
2033.3153751384014
2033.2625748894734
2031.3636042185776
2030.827903739792
2035.6844869022004
2022.701009655745
2022.123039189376
2018.985388272347
2020.9367541139488
2018.011834162043
2014.553731442359
2015.016753136876
2013.9802726755947
2012.7213163149381
2012.8042393933927
2012.9037137646876
2013.5683899277394
2017.0638882922894
2019.4022953710305
2020.5531339374284
2027.7747253169928
2027.011313200423
2025.2551402262577
2025.243247330527
2025.0410149305196
2024.811711131926
2023.4649853946269
2024.7360456902416
2028.000048759772
2025.2539758851144
2024.5531698710024
2021.9884079943101
2018.7724752223444
2018.0678504482023
2018.9923086931042
2018.934690054561
2018.5647136247844
2024.8464284777779
2025.6333297838842
2024.9930952768968
2025.9240160525549
2033.783403531858
2032.8370868867894
2041.7679635380111
2044.7658301643355
2043.8650244781466
2046.9954988622885
2049.55306182037
2050.0900936838884
2049.922050781754
2047.5489532179881
2045.3041046847252
2034.9027138812248
2028.6713564576824
2019.6957808200514
2036.9469777849545
2016.402537421333
2012.791644450291
2011.4894750084043
2005.910946438747
2010.6624002419462
2008.6558311032431
2009.5875694023457
2016.178292875395
2014.1376820851044
2019.9304233346377
2026.5007559183305
2023.5573311309176
2018.1182629091893
2017.4158799364727
2017.3374409526807
2031.3349953769643
2033.8096564171556
2034.5763308370676
2035.730709533325
2035.6831650549955
2035.9255469763682
2036.1110561431915
2033.8511297972748
2034.026080424968
2032.9464239567671
2029.5874879108408
2020.8970146185131
2022.5770745952798
2024.274698864634
2023.1746411616998
2022.4541681019355
2022.0344878817866
2019.0536325831297
2020.9620646993226
2026.991200665601
2027.4287001824982
2026.9478196512428
2027.172445000693
2028.1249664914562
2028.9736998000874
2029.0121197700241
2027.6419380768061
2026.873097601249
2017.920121542133
2009.757123449743
2002.8380011044744
2008.2304536246509
2008.0941126306086
2003.6918776050438
2003.8904700011233
2000.092574392294
1996.540243834996
1989.0808134543113
1985.6785806511898
1986.0523079421694
2002.4975496049897
1999.835205992563
2000.8790998876086
1996.3789784525268
1994.3797041168943
2015.058707742691
2018.1615940041822
2011.184255787797
2007.5507993558529
2022.3233505985552
2020.9472359193296
2021.4274353076219
2026.6685460951603
2028.1687717252462
2025.5727023703068
2020.772496666557
2016.4905004589625
2012.3235563603153
2030.249988156763
2021.446737780626
2004.8271719216962
1978.2526841683605
1971.857256350878
1988.5331826573608
1982.8775997998257
1986.2076036774583
1987.1577984161897
1982.9175472537472
1981.604654464839
1981.2969125047407
1980.5017422844421
1983.0001722042107
1984.2940678264818
1985.4657355718996
1989.389243132136
1989.9229528551004
1988.747886999806
1988.4405649531818
1985.7491170018404
1983.4091510119026
1984.6682401947203
1983.9770268329764
1988.7244910331694
1980.4271015172492
1973.5440141478687
1970.5803092906285
1970.4615419352021
1973.0929935003408
1971.3336704020032
1974.6150366574464
1973.3453998358939
1975.221089507706
1981.2534791294518
2003.0079972728577
1986.8903009835067
1991.1087328644437
2000.9310979562908
2009.8403025260686
2007.2614350279866
2008.0198032806943
2008.4061556945596
2001.35072974817
1999.6450670389709
2006.4816679361315
1998.0960677689875
