value
1992.307939860278
1993.2574373208763
1991.9344616717135
1991.0404207483707
1991.608840902106
1991.5064161079156
1990.9599451006775
1991.5495620239658
1992.4499751445755
1992.4097643384775
1994.9396530705606
1996.5658979727946
2004.4922872629277
1992.213105751827
2002.7263330178669
2010.8541701786176
2012.373987832837
2012.0474103731344
2011.034759893052
2011.7161623816412
2014.4334888414803
2018.1675729292408
2019.5030385289244
2019.0140511199909
2018.4691153045837
2017.730586517934
2012.341289865228
2010.1989486186824
2013.909760332555
2006.542709362076
2006.705280629581
2006.2208890123557
2006.3479803863954
2000.0292296016896
1997.7934534082501
1998.3471750169667
1995.9070249813283
1993.1823352753747
1994.730060243134
2002.120493981873
1993.467471685801
2002.2713220912638
2007.5918217332544
2012.1364352441462
2014.6936887211552
2013.6526135398974
2014.6764741032923
2016.8127059834653
2019.7213717952052
2020.9564182985728
2020.728658867669
2021.2166576176135
2020.55496116322
2020.5136704920199
2019.3689161077464
2017.2918485710036
2015.9618411287959
2016.428208883428
2016.8328950780246
2016.1361560118364
2015.7703477128216
2016.0590205331625
2017.2472946584246
2015.654950680473
2020.0419897226805
2020.28777877055
2018.854074457735
2018.1956802306931
2024.2492342569221
2026.046589632766
2024.5681963232967
2024.59352604022
2023.7205973448372
2023.1992155819355
2022.2504095781699
2021.207834466446
2019.0356113416667
2015.026528925534
2015.0670609409824
2009.1461239259936
2007.77126218186
2013.851817492177
2008.3810904842883
2008.815660242141
2010.5999297237847
2002.96378100308
2001.3938627658958
2003.8526196258163
2005.9449801610083
2006.0160816775942
2006.6042711019693
2012.4044907222656
2015.0930378082394
2012.6736414653276
2026.2900705050647
2036.6512866379885
2027.2641334336724
2014.8404635023633
2025.2226885485504
2031.622557739339
2032.5653501969807
2032.775381575011
2033.8585611240296
2031.1252936881021
2028.0434809312262
2040.848026773593
2030.5295071065977
2021.3905282743624
2017.4861694117656
2011.4165784473732
2009.7612415803826
2005.7846269785653
2007.5672652962041
2009.90243357473
2009.5048526718915
2010.4761994926935
2012.808420381243
2014.089737101386
2015.4080638152363
2014.889813017572
2014.5784609238272
2014.4954374703802
2014.5177123650587
2014.5006351595403
2013.9049900871516
2009.5512792008415
2011.0543170951514
2011.1555439569652
2007.4062425589389
2005.8774399128963
2004.0452136432896
2004.5637522260995
2004.7836173101023
2005.1377753739105
2007.7437349159804
2006.393658417457
2011.3560944039243
2014.9976260394842
2020.1434234534338
2019.6187219663045
2015.145646169388
2017.436488261423
2025.197622169201
2024.0513151273303
2018.583953221235
2020.5709616727784
2022.238397999461
2021.0433614037781
2024.4734593210644
2023.6964485307908
2023.1844617576937
2013.63133582426
2008.0054418049879
2007.64291809996
2000.4212173723563
1991.8234384880172
1991.0361039560098
1995.5835451417624
1991.8392431132595
1984.183177679434
1985.5968240801162
1986.8521910028653
1987.9638425284213
1988.3739258005828
1989.047167152349
1995.160008329027
2001.2235950699705
1999.0747834789813
1995.1991106614864
1998.062709922067
2003.8102925355827
2005.7359352848339
2003.304537986818
2003.587457921769
2002.5466629924597
2002.9310995137414
2003.4766221273555
2001.7168960458953
1997.0928831339686
1994.6737207927831
1996.6598227035572
1994.9509565778142
1995.1790427915037
1996.4626608489186
1995.310627549527
1993.4592529346185
1993.865092659156
1992.2697730362947
1995.2504474017785
1994.300212070264
1996.1633356722007
1998.9286507591435
1998.102282859145
1997.759358788619
1998.2250567175208
1997.3170711079326
1997.7609861245824
1992.381953875935
1990.2967725757348
1986.1235064339676
1985.7773176810404
1983.417065217744
1976.430130629883
1976.3453201965156
1981.4777864850782
1978.5953021140147
1972.1194118127655
1974.2334229146693
1974.8384877258359
1973.7843488925753
1974.8376823801102
1974.568842668162
1975.8167273390893
1974.9718985860984
1988.3743348736632
1996.4919278366926
1997.7680203636162
1994.0092775600117
1979.240900720553
1977.073512645103
1992.8481856486587
1998.104788595199
1998.6860953587986
2001.0070737605665
2002.149761963077
2000.7294571016291
2003.210671044966
1993.0613898576737
1988.9424903480221
2007.1456686829576
2003.1013851191183
1994.7417584236114
1988.497609782357
1983.8653194749822
1987.483187019382
1984.7065674066112
1982.1470119288342
1980.9932208969738
1980.6341895055134
1981.1252141317989
1981.9692918691994
1982.7169592774287
1983.0240698175867
1985.0322315419915
1987.881857304117
1986.5052145749903
1991.1461151506435
1990.134291338219
1988.1234335057982
1988.8376927042425
1989.6310287455772
1989.9305099755659
1986.1623907470157
1984.3147497709049
1985.1597792021673
1985.542128136397
1984.1556763228732
1984.0645766548496
1987.0370070295883
1985.510825921477
1986.3413613301843
1989.572593897621
1992.8408278063
1995.560291591693
1994.5082273754226
1994.3191238333723
2002.2950054944552
2000.411824617207
2002.3181625259003
2011.6290151958049
2012.0250343129544
2011.2160451424256
2010.1488095091643
2008.876498220648
2008.356332568705
2004.4905883238553
2004.662300158547
2007.813619654834
2001.1082816218081
1996.402211013629
1997.1025484680624
1985.0912989131157
1987.0511034323154
1990.147257158086
1988.2731864739412
1988.058466453454
1987.5817291202804
1985.4383166766313
1984.1841214303213
1986.168627372847
1985.340601779419
1986.60213555518
1991.7033201580784
1990.998271968285
1988.6566676554085
1998.9427421785558
2001.6180569669539
2005.1516197476685
1999.3366562764836
1998.008190738092
2010.7010828092268
2013.6738868251102
2011.7683170528555
2012.3473608733789
2012.1773612693178
2012.3745568829486
2012.2698758892216
2010.0717888901333
2009.003387452782
2009.7331597185878
2007.2621745145575
2007.2373858516603
2008.416305706717
2008.661089197227
2009.29274160286
2010.413475780466
2011.3618192581566
2009.997729918473
2026.9730058504263
2023.9720591516068
2017.1888520062746
2021.6578183285515
2019.5919138222027
2018.7129338132725
2019.1541490206366
2019.279903404331
2018.0131884527184
2014.9654741218842
2010.2708694639277
2007.57809643624
2009.936478849975
2007.7522557150548
2007.0168308295713
2003.5368452686112
1998.9257436094088
2000.4805103925958
2001.0009028971028
2000.045349370197
2000.8248737202816
2003.815160475821
2002.9205837976665
1997.9839423032865
2011.308796601396
2018.4225898050443
2017.6352384418644
2013.5983781395992
2014.3275486793316
2018.0079293578453
2028.571415046638
2034.5601464833312
2030.737562557582
2033.8606288138812
2033.458917230935
2033.6527071161956
2027.185303211647
2028.265329870429
2029.793367156112
2028.1345864505079
2025.1093813647908
2019.8463101245995
2024.9635501896155
2022.5332866194196
2018.1554733221817
2013.2523807444736
2012.6041890305182
2014.2500596404468
2013.2422111605247
2012.9584191870724
2014.3844615559892
2015.4480292543003
2014.2586924850998
2012.9132817978073
2019.101777342884
2019.2805657591925
2019.6314144825385
2019.3538139772397
2019.7341078231634
2019.3784115561912
2019.0154645187606
2018.5327740539353
2016.0513239741017
2012.3665712344905
2010.1638597489139
2011.424826249459
2011.1458007079518
2012.5168342618308
2012.6096338861605
2011.8183958762734
2012.3898144244554
2013.615408042265
2018.4719608116097
2018.9100998563354
2017.0785170114618
2018.7341878734596
2023.2306492514128
2022.6573817392
2010.262100226787
2025.7480582393882
2030.2590993045496
2026.1974407289022
2029.8718857076753
2031.3006954158852
2031.3171119668098
2031.8360945609666
2031.6569473436055
2023.6728207369579
2024.2678702015567
2020.788451911608
2017.6815887737423
2010.774819172934
2008.7251698636944
2014.7373948727738
2006.482717519365
1999.2840370545957
1995.6541429235851
1996.853750677777
1997.1395571699995
1999.4895256940245
2001.519687707431
2002.5532785839525
2001.2951238756484
2007.8599608055924
2008.134919129631
2009.6312945252878
2015.347445990172
2004.923210500627
2006.7461776446953
2013.8416802789166
2015.3006644724203
2015.1056351201582
2013.822863696547
2014.2383160957932
2010.5639559194833
2012.4262294796963
2009.2982930765284
2006.0150679846315
2003.8856392605605
2003.194608337756
2002.7245690615255
2003.5939511465165
2003.1466770192717
2003.408917735289
2004.2516619548999
2004.8691138131976
2005.873388055328
2006.3450013975475
2006.0096753992
2005.902037138832
2006.6368424233913
2007.2270992520064
2007.380571022722
2002.3328983027977
2002.1079727048398
2001.5286471995796
1997.070652448251
1995.059999620148
1995.3612658989964
1997.0922869121184
1984.4416678439866
1988.0614211877034
1991.280449973157
1979.4746550654784
1981.0262671136115
1980.8574501069966
1984.178087303351
1984.5216713036602
1979.3686710694265
1981.8479334568615
1981.5096986167102
1984.2877416725473
1989.815934680208
2003.8245956791995
2001.9420822304417
2009.8486400398137
2008.3046795275525
2007.89650485458
2006.4518433950304
2005.7511009894522
2001.1738246094794
1998.3018851459801
2004.3683255936523
2003.8348358434155
2002.3305943376406
1995.7304356074183
1995.7497893105349
1991.145178484709
1989.7851120506868
1984.162735754106
1981.7756885851045
1982.627962097906
1982.145174231794
1982.341683825786
1982.567529369933
1982.229339952291
1985.2629057064298
1985.6260966541493
1989.8502080742253
1989.3786634453836
1988.8100127449513
1988.8174700281213
1988.3105323143516
1988.351695274481
1988.559638449731
1987.0593014337
1982.2614359186603
1985.2591123671596
1984.7056098190803
1984.0768627812183
1982.2266429681779
1982.9368742023048
1982.6180422440777
1981.5778349068673
1981.1899720644176
1983.3571521457832
1983.003192162344
1973.2929335464644
1980.8639132380304
2002.5975907677712
1998.4291762040032
1991.0735586807668
1992.7938740291695
1999.7791368577034
2000.8686064350877
2000.1033062551621
2003.713617677976
2005.0302844494984
2003.1890194955643
2002.99227344583
2003.1809534843514
1998.6091773853354
1995.375879334443
1997.3018244744321
1987.4779805483374
1982.9608152257188
1986.8150776465252
1977.5631917574453
1988.9732036891378
1982.1561763009065
1969.836699043838
1972.8179346354532
1977.8609493823783
1979.5932789985236
1982.9427224477467
1977.4384684349927
1980.3885404308653
1975.5717873267486
1979.5338223173212
1988.996887164688
1996.7781911551997
1998.2464640943272
1995.6174891329758
1995.919446872263
1996.1836672515897
2001.0510834017086
2002.8183512684698
2003.4628683976525
2003.7333963384167
2005.4549932029108
2003.409710992031
2002.426577886488
2000.2263115022706
1998.870046802666
1998.921891745455
1999.0247940305376
1999.2362008225978
2002.2285014024726
2001.7018931235305
2003.2541816506366
2001.570036892607
2002.8612625449466
2018.0061831689648
2011.7378830094801
2012.0602097494395
2012.0637128746728
2011.4832285400796
2010.3507908936854
2008.3889599097117
2005.8632744912493
2001.8734375561103
1995.4736244815101
1996.6345759431847
1999.8411911724534
2001.27790308258
1997.073660887604
1992.8533152301566
1990.8831866719795
1990.9707652721422
1990.9155842391717
1993.1104729069136
1993.7475554173284
2001.916039990888
2002.164062505156
2008.6583974207751
2004.6616305579573
2012.635974504828
2026.5058463743057
2043.585973599189
2047.5951804293152
2039.0750331115532
2024.5248782383428
2024.7139647438078
2027.603878455812
2033.8652605296234
2037.9574582017615
2037.0507144956978
2035.6392186826527
2033.9270679499036
2019.0715484746556
2024.9861650306063
2011.4490499236842
2017.5942435578447
2025.3497043551984
2017.2991147932437
2018.9229061279684
2016.7673140166605
2013.7974003908769
2013.674404885
2015.5884911066848
2016.6504358966154
2018.4299401308003
2026.0370919466645
2020.0658862926368
2023.6716178298445
2029.8540663940473
2028.7303155559725
2027.234962414601
2026.5455395998301
2027.5740601797825
2028.655257574145
2029.3110272630643
2027.0061919362518
2028.5701408043751
2028.7117150000895
2024.2898046243713
2023.2903308052857
2020.0127877903767
2020.659610430411
2020.3244679604038
2020.8985844746383
2024.0119895259775
2026.6213441672162
2029.9658291365506
2037.4337193673564
2049.0585587509927
2041.1057462547744
2035.523191508889
2041.4460325813234
2055.238747822173
2065.988536895806
2062.7345680025305
2059.2183650146944
2058.5752172438033
2057.907096029817
2053.661164480679
2056.0737382306506
2055.7386534469983
2050.6526685487042
2040.9741978246384
2030.4951438068642
2039.3659927145031
2037.0653176268424
2032.3872745601327
2019.5414603470924
2026.4366990220851
2009.981270730364
2009.7315301243714
2007.0860021521173
2010.9238196782806
2025.4439557763221
2023.0386372977366
2016.6863484334062
2021.4627114678196
2020.2700778906685
2021.6788146715708
2034.7573583741357
2034.197109691482
2039.5493871952817
2039.3297072245005
2036.7848084533769
2041.0608561693925
2043.345029781544
2046.6871770573744
2044.5530817575816
2037.8822953191332
2033.6698930209784
2049.6343764849676
2041.362219596625
2030.3587154579448
2028.9986954795731
2028.0658281956714
2023.3365155668657
2025.2547328494984
2026.9845448699075
2026.7915550740072
2029.0161069167125
2030.0127412044203
2028.465007720661
2031.962336196251
2031.976545220817
2035.6137864577179
2035.6687451823823
2034.4833546022724
2031.5069337739558
2029.9522456861173
2035.2267829130399
2027.240612628645
2022.785173530645
2011.556916791718
1997.473862576548
2015.5566826170725
1996.4053802061096
1986.6911376593937
1995.1672071173227
1992.384259513642
1985.8810997992289
1983.7659744147716
1983.1886057475965
1974.3468286240156
1981.1747038427666
1986.0474859331896
2015.0832571692786
1980.517273285262
1993.2417659629389
2032.1599745428653
2036.6296010103486
2020.6368232409895
2023.725904297228
2033.5233217743662
2036.083006992225
2032.2674632232674
2028.6082290774812
2030.170514938269
2009.6666067635474
1995.8729914607836
2004.8083191310775
1995.1844013625841
1996.3590197196302
1995.4190279991244
1993.9908976384647
1962.4832402476316
1963.492667315973
1982.3612565425262
1974.810931202053
1971.889473387617
1975.5663541125755
1977.5899235741022
1976.3593232735725
1977.4488053065866
1980.481187889578
1982.0575840171646
1980.1146663217946
1981.2035782021762
1985.3879838140256
1985.8548541229306
1985.4551343093503
1987.3306111981224
1986.3203564261823
1985.5022601897779
1979.8768267329187
1981.0887804630472
1973.3143452710403
1969.3816628189127
1970.8270171715876
1964.0799036901553
1964.550590990359
1965.7459881423601
1964.503166135784
1965.7063692319462
